#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Training high-strength aluminum alloys to withstand fatigue
84-15	10549-10551	of	_	_			
84-16	10552-10555	the	_	_			
84-17	10556-10558	PA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*			
84-18	10559-10565	AA2024	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
84-19	10565-10566	,	_	_			
84-20	10567-10573	AA6061	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
84-21	10573-10574	,	_	_			
84-22	10575-10578	and	_	_			
84-23	10579-10585	AA7050	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
84-24	10586-10595	materials	_	_			
84-25	10596-10601	after	_	_			
84-26	10602-10603	~	_	_			
84-27	10603-10605	10	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[176]			
84-28	10606-10607	5	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[176]			
84-29	10608-10614	cycles	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[176]			
84-30	10615-10617	of	_	_			
84-31	10618-10625	loading	_	_			
84-32	10625-10626	.	_	_			

#Text=The localization of plasticity in the PFZ ' si s clearly seen by the generation of extrusions and intrusions of material adjacent to grain boundaries with heights of 100-150 nm.
85-1	10630-10633	The	_	_			
85-2	10634-10646	localization	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[177]			
85-3	10647-10649	of	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[177]			
85-4	10650-10660	plasticity	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[177]			
85-5	10661-10663	in	_	_			
85-6	10664-10667	the	_	_			
85-7	10668-10671	PFZ	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*			
85-8	10672-10673	'	_	_			
85-9	10674-10676	si	_	_			
85-10	10677-10678	s	_	_			
85-11	10679-10686	clearly	_	_			
85-12	10687-10691	seen	_	_			
85-13	10692-10694	by	_	_			
85-14	10695-10698	the	_	_			
85-15	10699-10709	generation	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*			
85-16	10710-10712	of	_	_			
85-17	10713-10723	extrusions	https://w3id.org/pmd/materials-mechanics-ontology/Extrusion	*			
85-18	10724-10727	and	_	_			
85-19	10728-10738	intrusions	https://w3id.org/pmd/materials-mechanics-ontology/Intrusion	*			
85-20	10739-10741	of	_	_			
85-21	10742-10750	material	_	_			
85-22	10751-10759	adjacent	_	_			
85-23	10760-10762	to	_	_			
85-24	10763-10768	grain	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[178]			
85-25	10769-10779	boundaries	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[178]			
85-26	10780-10784	with	_	_			
85-27	10785-10792	heights	https://w3id.org/pmd/materials-mechanics-ontology/Property	*			
85-28	10793-10795	of	_	_			
85-29	10796-10799	100	_	_			
85-30	10799-10800	-	_	_			
85-31	10800-10803	150	_	_			
85-32	10804-10806	nm	_	_			
85-33	10806-10807	.	_	_			

#Text=This plastic localization grows during cycling and has been quantified for a large number of grains in Supplementary Fig.
86-1	10811-10815	This	_	_			
86-2	10816-10823	plastic	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[179]			
86-3	10824-10836	localization	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[179]			
86-4	10837-10842	grows	_	_			
86-5	10843-10849	during	_	_			
86-6	10850-10857	cycling	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTest	*			
86-7	10858-10861	and	_	_			
86-8	10862-10865	has	_	_			
86-9	10866-10870	been	_	_			
86-10	10871-10881	quantified	_	_			
86-11	10882-10885	for	_	_			
86-12	10886-10887	a	_	_			
86-13	10888-10893	large	_	_			
86-14	10894-10900	number	_	_			
86-15	10901-10903	of	_	_			
86-16	10904-10910	grains	https://w3id.org/pmd/materials-mechanics-ontology/Grain	*			
86-17	10911-10913	in	_	_			
86-18	10914-10927	Supplementary	_	_			
86-19	10928-10931	Fig	_	_			
86-20	10931-10932	.	_	_			

#Text=It is this plastic localization that leads to fatigue crack initiation.
88-1	10961-10963	It	_	_			
88-2	10964-10966	is	_	_			
88-3	10967-10971	this	_	_			
88-4	10972-10979	plastic	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[180]			
88-5	10980-10992	localization	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[180]			
88-6	10993-10997	that	_	_			
88-7	10998-11003	leads	_	_			
88-8	11004-11006	to	_	_			
88-9	11007-11014	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[181]			
88-10	11015-11020	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[181]			
88-11	11021-11031	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[181]			
88-12	11031-11032	.	_	_			

#Text=In contrast, the optical profilometry images of the UA states, Fig.
89-1	11036-11038	In	_	_			
89-2	11039-11047	contrast	_	_			
89-3	11047-11048	,	_	_			
89-4	11049-11052	the	_	_			
89-5	11053-11060	optical	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*[182]			
89-6	11061-11073	profilometry	https://w3id.org/pmd/materials-mechanics-ontology/CharacterizationProcess	*[182]			
89-7	11074-11080	images	https://w3id.org/pmd/materials-mechanics-ontology/DataSet	*			
89-8	11081-11083	of	_	_			
89-9	11084-11087	the	_	_			
89-10	11088-11090	UA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[183]			
89-11	11091-11097	states	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[183]			
89-12	11097-11098	,	_	_			
89-13	11099-11102	Fig	_	_			
89-14	11102-11103	.	_	_			

#Text=3b, d, f, subject to the same number of cycles at the same stress levels, exhibit much less localization of plasticity.
90-1	11107-11109	3b	_	_			
90-2	11109-11110	,	_	_			
90-3	11111-11112	d	_	_			
90-4	11112-11113	,	_	_			
90-5	11114-11115	f	_	_			
90-6	11115-11116	,	_	_			
90-7	11117-11124	subject	_	_			
90-8	11125-11127	to	_	_			
90-9	11128-11131	the	_	_			
90-10	11132-11136	same	_	_			
90-11	11137-11143	number	_	_			
90-12	11144-11146	of	_	_			
90-13	11147-11153	cycles	_	_			
90-14	11154-11156	at	_	_			
90-15	11157-11160	the	_	_			
90-16	11161-11165	same	_	_			
90-17	11166-11172	stress	https://w3id.org/pmd/materials-mechanics-ontology/EngineeringStress	*[184]			
90-18	11173-11179	levels	https://w3id.org/pmd/materials-mechanics-ontology/EngineeringStress	*[184]			
90-19	11179-11180	,	_	_			
90-20	11181-11188	exhibit	_	_			
90-21	11189-11193	much	_	_			
90-22	11194-11198	less	_	_			
90-23	11199-11211	localization	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[185]			
90-24	11212-11214	of	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[185]			
90-25	11215-11225	plasticity	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[185]			
90-26	11225-11226	.	_	_			

#Text=Rather, the plasticity is more uniformly distributed throughout the grains and the irreversible changes to the surface roughness are only ~20-40 nm in height.
91-1	11230-11236	Rather	_	_			
91-2	11236-11237	,	_	_			
91-3	11238-11241	the	_	_			
91-4	11242-11252	plasticity	https://w3id.org/pmd/materials-mechanics-ontology/Damage	*			
91-5	11253-11255	is	_	_			
91-6	11256-11260	more	_	_			
91-7	11261-11270	uniformly	https://w3id.org/pmd/materials-mechanics-ontology/ShapeDescriptor	*			
91-8	11271-11282	distributed	_	_			
91-9	11283-11293	throughout	_	_			
91-10	11294-11297	the	_	_			
91-11	11298-11304	grains	https://w3id.org/pmd/materials-mechanics-ontology/Grain	*			
91-12	11305-11308	and	_	_			
91-13	11309-11312	the	_	_			
91-14	11313-11325	irreversible	https://w3id.org/pmd/materials-mechanics-ontology/Damage	*[186]			
91-15	11326-11333	changes	https://w3id.org/pmd/materials-mechanics-ontology/Damage	*[186]			
91-16	11334-11336	to	_	_			
91-17	11337-11340	the	_	_			
91-18	11341-11348	surface	https://w3id.org/pmd/materials-mechanics-ontology/SurfaceRoughness	*[187]			
91-19	11349-11358	roughness	https://w3id.org/pmd/materials-mechanics-ontology/SurfaceRoughness	*[187]			
91-20	11359-11362	are	_	_			
91-21	11363-11367	only	_	_			
91-22	11368-11369	~	_	_			
91-23	11369-11371	20	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[188]			
91-24	11371-11372	-	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[188]			
91-25	11372-11374	40	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[188]			
91-26	11375-11377	nm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[188]			
91-27	11378-11380	in	_	_			
91-28	11381-11387	height	https://w3id.org/pmd/materials-mechanics-ontology/Property	*			
91-29	11387-11388	.	_	_			

#Text=They also evolve more slowly during cycling than the localization at grain boundaries in the PA states (Supplementary Fig. 5).
92-1	11392-11396	They	_	_			
92-2	11397-11401	also	_	_			
92-3	11402-11408	evolve	_	_			
92-4	11409-11413	more	_	_			
92-5	11414-11420	slowly	_	_			
92-6	11421-11427	during	_	_			
92-7	11428-11435	cycling	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTest	*			
92-8	11436-11440	than	_	_			
92-9	11441-11444	the	_	_			
92-10	11445-11457	localization	_	_			
92-11	11458-11460	at	_	_			
92-12	11461-11466	grain	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[189]			
92-13	11467-11477	boundaries	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundary	*[189]			
92-14	11478-11480	in	_	_			
92-15	11481-11484	the	_	_			
92-16	11485-11487	PA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[190]			
92-17	11488-11494	states	_	_			
92-17.1	11488-11493	state	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[190]			
92-18	11495-11496	(	_	_			
92-19	11496-11509	Supplementary	_	_			
92-20	11510-11513	Fig	_	_			
92-21	11513-11514	.	_	_			
92-22	11515-11516	5	_	_			
92-23	11516-11517	)	_	_			
92-24	11517-11518	.	_	_			

#Text=It is this greater homogeneity in plasticity of the UA samples, compared to the PA states, that delays the initiation of a critically sized fatigue crack and leads to the greater fatigue
93-1	11522-11524	It	_	_			
93-2	11525-11527	is	_	_			
93-3	11528-11532	this	_	_			
93-4	11533-11540	greater	_	_			
93-5	11541-11552	homogeneity	https://w3id.org/pmd/materials-mechanics-ontology/ShapeDescriptor	*			
93-6	11553-11555	in	_	_			
93-7	11556-11566	plasticity	_	_			
93-8	11567-11569	of	_	_			
93-9	11570-11573	the	_	_			
93-10	11574-11576	UA	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*[191]			
93-11	11577-11584	samples	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*[191]			
93-12	11584-11585	,	_	_			
93-13	11586-11594	compared	_	_			
93-14	11595-11597	to	_	_			
93-15	11598-11601	the	_	_			
93-16	11602-11604	PA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[192]			
93-17	11605-11611	states	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[192]			
93-18	11611-11612	,	_	_			
93-19	11613-11617	that	_	_			
93-20	11618-11624	delays	_	_			
93-21	11625-11628	the	_	_			
93-22	11629-11639	initiation	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[193]			
93-23	11640-11642	of	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[193]			
93-24	11643-11644	a	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[193]			
93-25	11645-11655	critically	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[193]			
93-26	11656-11661	sized	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[193]			
93-27	11662-11669	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[193]			
93-28	11670-11675	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackInitation	*[193]			
93-29	11676-11679	and	_	_			
93-30	11680-11685	leads	_	_			
93-31	11686-11688	to	_	_			
93-32	11689-11692	the	_	_			
93-33	11693-11700	greater	_	_			
93-34	11701-11708	fatigue	_	_			

#Text=2 High cycle fatigue (HCF) S-N curves and precipitate-free zones (PFZ ' s) of the under aged (UA), peak aged (PA), and trained alloys.
95-1	11739-11740	2	_	_			
95-2	11741-11745	High	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*[194]			
95-3	11746-11751	cycle	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*[194]			
95-4	11752-11759	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*[194]			
95-5	11760-11761	(	_	_			
95-6	11761-11764	HCF	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*			
95-7	11764-11765	)	_	_			
95-8	11766-11769	S-N	https://w3id.org/pmd/materials-mechanics-ontology/SNCurve	*[195]			
95-9	11770-11776	curves	https://w3id.org/pmd/materials-mechanics-ontology/SNCurve	*[195]			
95-10	11777-11780	and	_	_			
95-11	11781-11797	precipitate-free	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*[196]			
95-12	11798-11803	zones	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*[196]			
95-13	11804-11805	(	_	_			
95-14	11805-11808	PFZ	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*			
95-15	11809-11810	'	_	_			
95-16	11811-11812	s	_	_			
95-17	11812-11813	)	_	_			
95-18	11814-11816	of	_	_			
95-19	11817-11820	the	_	_			
95-20	11821-11826	under	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[197]			
95-21	11827-11831	aged	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[197]			
95-22	11832-11833	(	_	_			
95-23	11833-11835	UA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*			
95-24	11835-11836	)	_	_			
95-25	11836-11837	,	_	_			
95-26	11838-11842	peak	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[198]			
95-27	11843-11847	aged	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[198]			
95-28	11848-11849	(	_	_			
95-29	11849-11851	PA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*			
95-30	11851-11852	)	_	_			
95-31	11852-11853	,	_	_			
95-32	11854-11857	and	_	_			
95-33	11858-11865	trained	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*			
95-34	11866-11872	alloys	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*			
95-35	11872-11873	.	_	_			

#Text=a c HCF S-N curves of under aged (UA), peak aged (PA), and trained AA2024 (a), AA6061 (b), and AA7050 (c) alloys.
96-1	11877-11878	a	_	_			
96-2	11879-11880	c	_	_			
96-3	11881-11884	HCF	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigue	*			
96-4	11885-11888	S-N	https://w3id.org/pmd/materials-mechanics-ontology/SNCurve	*[199]			
96-5	11889-11895	curves	https://w3id.org/pmd/materials-mechanics-ontology/SNCurve	*[199]			
96-6	11896-11898	of	_	_			
96-7	11899-11904	under	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[200]			
96-8	11905-11909	aged	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[200]			
96-9	11910-11911	(	_	_			
96-10	11911-11913	UA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*			
96-11	11913-11914	)	_	_			
96-12	11914-11915	,	_	_			
96-13	11916-11920	peak	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[201]			
96-14	11921-11925	aged	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[201]			
96-15	11926-11927	(	_	_			
96-16	11927-11929	PA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*			
96-17	11929-11930	)	_	_			
96-18	11930-11931	,	_	_			
96-19	11932-11935	and	_	_			
96-20	11936-11943	trained	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*			
96-21	11944-11950	AA2024	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
96-22	11951-11952	(	_	_			
96-23	11952-11953	a	_	_			
96-24	11953-11954	)	_	_			
96-25	11954-11955	,	_	_			
96-26	11956-11962	AA6061	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
96-27	11963-11964	(	_	_			
96-28	11964-11965	b	_	_			
96-29	11965-11966	)	_	_			
96-30	11966-11967	,	_	_			
96-31	11968-11971	and	_	_			
96-32	11972-11978	AA7050	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
96-33	11979-11980	(	_	_			
96-34	11980-11981	c	_	_			
96-35	11981-11982	)	_	_			
96-36	11983-11989	alloys	_	_			
96-37	11989-11990	.	_	_			

#Text=The HCF tests were fully reversed (R =-1) at a frequency of 20 Hz. d f LAADF-STEM images show PFZ ' s formed in the PA alloys.
97-1	11994-11997	The	_	_			
97-2	11998-12001	HCF	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigueTest	*[202]			
97-3	12002-12007	tests	https://w3id.org/pmd/materials-mechanics-ontology/HighcycleFatigueTest	*[202]			
97-4	12008-12012	were	_	_			
97-5	12013-12018	fully	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*[203]			
97-6	12019-12027	reversed	https://w3id.org/pmd/materials-mechanics-ontology/LoadingType	*[203]			
97-7	12028-12029	(	_	_			
97-8	12029-12030	R	https://w3id.org/pmd/materials-mechanics-ontology/StressRatio	*			
97-9	12031-12032	0	_	_			
97-10	12032-12033	-	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[204]			
97-11	12033-12034	1	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[204]			
97-12	12034-12035	)	_	_			
97-13	12036-12038	at	_	_			
97-14	12039-12040	a	_	_			
97-15	12041-12050	frequency	https://w3id.org/pmd/materials-mechanics-ontology/Frequency	*			
97-16	12051-12053	of	_	_			
97-17	12054-12056	20	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[205]			
97-18	12057-12059	Hz	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[205]			
97-19	12059-12060	.	_	_			
97-20	12061-12062	d	_	_			
97-21	12063-12064	f	_	_			
97-22	12065-12075	LAADF-STEM	https://w3id.org/pmd/materials-mechanics-ontology/TransmissionElectronMicroscopyMeasurement	*			
97-23	12076-12082	images	https://w3id.org/pmd/materials-mechanics-ontology/DataSet	*			
97-24	12083-12087	show	_	_			
97-25	12088-12091	PFZ	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructureEntity	*			
97-26	12092-12093	'	_	_			
97-27	12094-12095	s	_	_			
97-28	12096-12102	formed	_	_			
97-29	12103-12105	in	_	_			
97-30	12106-12109	the	_	_			
97-31	12110-12112	PA	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*			
97-32	12113-12119	alloys	_	_			
97-33	12119-12120	.	_	_			

#Text=The electron beam direction was parallel to <100>$_{Al}$ in d, e, and parallel to <110>$_{Al}$ in f.
98-1	12124-12127	The	_	_			
98-2	12128-12136	electron	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[206]			
98-3	12137-12141	beam	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[206]			
98-4	12142-12151	direction	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*[206]			
98-5	12152-12155	was	_	_			
98-6	12156-12164	parallel	https://w3id.org/pmd/materials-mechanics-ontology/OrientationDescriptor	*			
98-7	12165-12167	to	_	_			
98-8	12168-12169	<	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]			
98-9	12169-12172	100	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]			
98-10	12172-12173	>	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]			
98-11	12173-12174	$	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]			
98-12	12174-12175	_	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]			
98-13	12175-12176	{	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]			
98-14	12176-12178	Al	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]			
98-15	12178-12179	}	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]			
