#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=Abstract: In this study, we investigate the influence of control type and strain rate on the lifetime of specimens manufactured from 50CrMo4.
85-6	10653-10662	localized	_	_			
85-7	10663-10674	temperature	https://w3id.org/pmd/materials-mechanics-ontology/Temperature	*			
85-8	10675-10683	increase	_	_			
85-9	10684-10691	depends	_	_			
85-10	10692-10694	on	_	_			
85-11	10695-10699	load	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[147]			
85-12	10700-10705	level	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[147]			
85-13	10706-10709	and	_	_			
85-14	10710-10715	pulse	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[148]			
85-15	10716-10722	length	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[148]			
85-16	10722-10723	.	_	_			

#Text=While the global increase of temperature is well controlled by pulse pause methods, true localized temperatures remain unknown to researchers.
86-1	10727-10732	While	_	_			
86-2	10733-10736	the	_	_			
86-3	10737-10743	global	_	_			
86-4	10744-10752	increase	_	_			
86-5	10753-10755	of	_	_			
86-6	10756-10767	temperature	https://w3id.org/pmd/materials-mechanics-ontology/Temperature	*			
86-7	10768-10770	is	_	_			
86-8	10771-10775	well	_	_			
86-9	10776-10786	controlled	_	_			
86-10	10787-10789	by	_	_			
86-11	10790-10795	pulse	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[149]			
86-12	10796-10801	pause	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[149]			
86-13	10802-10809	methods	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestParameter	*[149]			
86-14	10809-10810	,	_	_			
86-15	10811-10815	true	_	_			
86-16	10816-10825	localized	https://w3id.org/pmd/materials-mechanics-ontology/Temperature	*[150]			
86-17	10826-10838	temperatures	https://w3id.org/pmd/materials-mechanics-ontology/Temperature	*[150]			
86-18	10839-10845	remain	_	_			
86-19	10846-10853	unknown	_	_			
86-20	10854-10856	to	_	_			
86-21	10857-10868	researchers	_	_			
86-22	10868-10869	.	_	_			

#Text=Localized temperatures in adiabatic conditions may be computed based on a factor determining the share of energy converted into heat
87-1	10873-10882	Localized	https://w3id.org/pmd/materials-mechanics-ontology/Temperature	*[151]			
87-2	10883-10895	temperatures	https://w3id.org/pmd/materials-mechanics-ontology/Temperature	*[151]			
87-3	10896-10898	in	_	_			
87-4	10899-10908	adiabatic	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[152]			
87-5	10909-10919	conditions	https://w3id.org/pmd/materials-mechanics-ontology/StateDescriptor	*[152]			
87-6	10920-10923	may	_	_			
87-7	10924-10926	be	_	_			
87-8	10927-10935	computed	_	_			
87-9	10936-10941	based	_	_			
87-10	10942-10944	on	_	_			
87-11	10945-10946	a	_	_			
87-12	10947-10953	factor	_	_			
87-13	10954-10965	determining	_	_			
87-14	10966-10969	the	_	_			
87-15	10970-10975	share	_	_			
87-16	10976-10978	of	_	_			
87-17	10979-10985	energy	https://w3id.org/pmd/materials-mechanics-ontology/PhysicalQuantity	*			
87-18	10986-10995	converted	_	_			
87-19	10996-11000	into	_	_			
87-20	11001-11005	heat	https://w3id.org/pmd/materials-mechanics-ontology/PhysicalQuantity	*			

#Text=This factor has been determined to be close to 100%
89-1	11043-11047	This	_	_			
89-2	11048-11054	factor	_	_			
89-3	11055-11058	has	_	_			
89-4	11059-11063	been	_	_			
89-5	11064-11074	determined	_	_			
89-6	11075-11077	to	_	_			
89-7	11078-11080	be	_	_			
89-8	11081-11086	close	_	_			
89-9	11087-11089	to	_	_			
89-10	11090-11094	100%	https://w3id.org/pmd/materials-mechanics-ontology/Value	*			

#Text=On the macroscopic scale, yield stress and ultimate tensile strength increase with increasing strain rate [44,50,59,60].
91-1	11126-11128	On	_	_			
91-2	11129-11132	the	_	_			
91-3	11133-11144	macroscopic	_	_			
91-4	11145-11150	scale	_	_			
91-5	11150-11151	,	_	_			
91-6	11152-11157	yield	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[153]			
91-7	11158-11164	stress	https://w3id.org/pmd/materials-mechanics-ontology/TensileYieldStrength	*[153]			
91-8	11165-11168	and	_	_			
91-9	11169-11177	ultimate	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[154]			
91-10	11178-11185	tensile	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[154]			
91-11	11186-11194	strength	https://w3id.org/pmd/materials-mechanics-ontology/TensileUltimateStrength	*[154]			
91-12	11195-11203	increase	_	_			
91-13	11204-11208	with	_	_			
91-14	11209-11219	increasing	_	_			
91-15	11220-11226	strain	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[155]			
91-16	11227-11231	rate	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[155]			
91-17	11232-11233	[	_	_			
91-18	11233-11244	44,50,59,60	_	_			
91-19	11244-11245	]	_	_			
91-20	11245-11246	.	_	_			

#Text=From a fracture mechanics point of view, fatigue is a crack growing from a pre-existing defect.
93-1	11352-11356	From	_	_			
93-2	11357-11358	a	_	_			
93-3	11359-11367	fracture	https://w3id.org/pmd/materials-mechanics-ontology/Fracture	*			
93-4	11368-11377	mechanics	_	_			
93-5	11378-11383	point	_	_			
93-6	11384-11386	of	_	_			
93-7	11387-11391	view	_	_			
93-8	11391-11392	,	_	_			
93-9	11393-11400	fatigue	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*			
93-10	11401-11403	is	_	_			
93-11	11404-11405	a	_	_			
93-12	11406-11411	crack	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*			
93-13	11412-11419	growing	_	_			
93-14	11420-11424	from	_	_			
93-15	11425-11426	a	_	_			
93-16	11427-11439	pre-existing	https://w3id.org/pmd/materials-mechanics-ontology/Defect	*[156]			
93-17	11440-11446	defect	https://w3id.org/pmd/materials-mechanics-ontology/Defect	*[156]			
93-18	11446-11447	.	_	_			

#Text=This defect may be e.g., an inclusion in the material, a scratch or in-and extrusions caused by persistent slip bands.
94-1	11451-11455	This	_	_			
94-2	11456-11462	defect	https://w3id.org/pmd/materials-mechanics-ontology/Defect	*			
94-3	11463-11466	may	_	_			
94-4	11467-11469	be	_	_			
94-5	11470-11473	e.g	_	_			
94-6	11473-11474	.	_	_			
94-7	11474-11475	,	_	_			
94-8	11476-11478	an	_	_			
94-9	11479-11488	inclusion	https://w3id.org/pmd/materials-mechanics-ontology/Inclusion	*			
94-10	11489-11491	in	_	_			
94-11	11492-11495	the	_	_			
94-12	11496-11504	material	_	_			
94-13	11504-11505	,	_	_			
94-14	11506-11507	a	_	_			
94-15	11508-11515	scratch	https://w3id.org/pmd/materials-mechanics-ontology/SurfaceDefect	*			
94-16	11516-11518	or	_	_			
94-17	11519-11525	in-and	_	_			
94-17.1	11519-11522	in-	https://w3id.org/pmd/materials-mechanics-ontology/Intrusion	*			
94-18	11526-11536	extrusions	https://w3id.org/pmd/materials-mechanics-ontology/Extrusion	*			
94-19	11537-11543	caused	_	_			
94-20	11544-11546	by	_	_			
94-21	11547-11557	persistent	https://w3id.org/pmd/materials-mechanics-ontology/PersistentSlipBand	*[157]			
94-22	11558-11562	slip	https://w3id.org/pmd/materials-mechanics-ontology/PersistentSlipBand	*[157]			
94-23	11563-11568	bands	https://w3id.org/pmd/materials-mechanics-ontology/PersistentSlipBand	*[157]			
94-24	11568-11569	.	_	_			

#Text=Crack growth rate is determined by an intrinsic crack growth curve and crack closure effects [62].
95-1	11573-11578	Crack	https://w3id.org/pmd/materials-mechanics-ontology/FatigueCrackGrowthRate	*[158]			
95-2	11579-11585	growth	https://w3id.org/pmd/materials-mechanics-ontology/FatigueCrackGrowthRate	*[158]			
95-3	11586-11590	rate	https://w3id.org/pmd/materials-mechanics-ontology/FatigueCrackGrowthRate	*[158]			
95-4	11591-11593	is	_	_			
95-5	11594-11604	determined	_	_			
95-6	11605-11607	by	_	_			
95-7	11608-11610	an	_	_			
95-8	11611-11620	intrinsic	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[159]			
95-9	11621-11626	crack	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[159]			
95-10	11627-11633	growth	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[159]			
95-11	11634-11639	curve	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[159]			
95-12	11640-11643	and	_	_			
95-13	11644-11649	crack	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[160]			
95-14	11650-11657	closure	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[160]			
95-15	11658-11665	effects	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[160]			
95-16	11666-11667	[	_	_			
95-17	11667-11669	62	_	_			
95-18	11669-11670	]	_	_			
95-19	11670-11671	.	_	_			

#Text=Crack growth experiments on 32CrMo4 showed no overall influence of frequency (varied between 0.02 Hz and 20 Hz, measured in the Paris range) on the overall crack growth rate [63].
96-1	11675-11680	Crack	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTest	*[161]			
96-2	11681-11687	growth	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTest	*[161]			
96-3	11688-11699	experiments	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTest	*[161]			
96-4	11700-11702	on	_	_			
96-5	11703-11710	32CrMo4	https://w3id.org/pmd/materials-mechanics-ontology/Alloy	*			
96-6	11711-11717	showed	_	_			
96-7	11718-11720	no	_	_			
96-8	11721-11728	overall	_	_			
96-9	11729-11738	influence	https://w3id.org/pmd/materials-mechanics-ontology/FrequencyEffect	*[162]			
96-10	11739-11741	of	https://w3id.org/pmd/materials-mechanics-ontology/FrequencyEffect	*[162]			
96-11	11742-11751	frequency	https://w3id.org/pmd/materials-mechanics-ontology/FrequencyEffect	*[162]			
96-12	11752-11753	(	_	_			
96-13	11753-11759	varied	_	_			
96-14	11760-11767	between	_	_			
96-15	11768-11772	0.02	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[163]			
96-16	11773-11775	Hz	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[163]			
96-17	11776-11779	and	_	_			
96-18	11780-11782	20	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[164]			
96-19	11783-11785	Hz	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[164]			
96-20	11785-11786	,	_	_			
96-21	11787-11795	measured	_	_			
96-22	11796-11798	in	_	_			
96-23	11799-11802	the	_	_			
96-24	11803-11808	Paris	_	_			
96-25	11809-11814	range	_	_			
96-26	11814-11815	)	_	_			
96-27	11816-11818	on	_	_			
96-28	11819-11822	the	_	_			
96-29	11823-11830	overall	https://w3id.org/pmd/materials-mechanics-ontology/FatigueCrackGrowthRate	*[165]			
96-30	11831-11836	crack	https://w3id.org/pmd/materials-mechanics-ontology/FatigueCrackGrowthRate	*[165]			
96-31	11837-11843	growth	https://w3id.org/pmd/materials-mechanics-ontology/FatigueCrackGrowthRate	*[165]			
96-32	11844-11848	rate	https://w3id.org/pmd/materials-mechanics-ontology/FatigueCrackGrowthRate	*[165]			
96-33	11849-11850	[	_	_			
96-34	11850-11852	63	_	_			
96-35	11852-11853	]	_	_			
96-36	11853-11854	.	_	_			

#Text=This has been interpreted as absence of an influence of strain rate on the intrinsic crack growth curve [64].
97-1	11858-11862	This	_	_			
97-2	11863-11866	has	_	_			
97-3	11867-11871	been	_	_			
97-4	11872-11883	interpreted	_	_			
97-5	11884-11886	as	_	_			
97-6	11887-11894	absence	_	_			
97-7	11895-11897	of	_	_			
97-8	11898-11900	an	_	_			
97-9	11901-11910	influence	_	_			
97-10	11911-11913	of	_	_			
97-11	11914-11920	strain	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[166]			
97-12	11921-11925	rate	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[166]			
97-13	11926-11928	on	_	_			
97-14	11929-11932	the	_	_			
97-15	11933-11942	intrinsic	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[167]			
97-16	11943-11948	crack	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[167]			
97-17	11949-11955	growth	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[167]			
97-18	11956-11961	curve	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[167]			
97-19	11962-11963	[	_	_			
97-20	11963-11965	64	_	_			
97-21	11965-11966	]	_	_			
97-22	11966-11967	.	_	_			

#Text=To draw a generally applicable conclusion, more evidence is necessary, firstly regarding higher strain rates and secondly regarding a wider range of carbon steels.
98-1	11971-11973	To	_	_			
98-2	11974-11978	draw	_	_			
98-3	11979-11980	a	_	_			
98-4	11981-11990	generally	_	_			
98-5	11991-12001	applicable	_	_			
98-6	12002-12012	conclusion	_	_			
98-7	12012-12013	,	_	_			
98-8	12014-12018	more	_	_			
98-9	12019-12027	evidence	_	_			
98-10	12028-12030	is	_	_			
98-11	12031-12040	necessary	_	_			
98-12	12040-12041	,	_	_			
98-13	12042-12049	firstly	_	_			
98-14	12050-12059	regarding	_	_			
98-15	12060-12066	higher	_	_			
98-16	12067-12073	strain	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[168]			
98-17	12074-12079	rates	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[168]			
98-18	12080-12083	and	_	_			
98-19	12084-12092	secondly	_	_			
98-20	12093-12102	regarding	_	_			
98-21	12103-12104	a	_	_			
98-22	12105-12110	wider	_	_			
98-23	12111-12116	range	_	_			
98-24	12117-12119	of	_	_			
98-25	12120-12126	carbon	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[169]			
98-26	12127-12133	steels	https://w3id.org/pmd/materials-mechanics-ontology/MaterialClass	*[169]			
98-27	12133-12134	.	_	_			

#Text=Plasticity-induced crack closure
99-1	12138-12156	Plasticity-induced	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[170]			
99-2	12157-12162	crack	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[170]			
99-3	12163-12170	closure	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[170]			

#Text=[62,65-70] depends on strain rate because plasticity depends on strain rate.
100-1	12174-12175	[	_	_			
100-2	12175-12180	62,65	_	_			
100-3	12180-12181	-	_	_			
100-4	12181-12183	70	_	_			
100-5	12183-12184	]	_	_			
100-6	12185-12192	depends	_	_			
100-7	12193-12195	on	_	_			
100-8	12196-12202	strain	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[171]			
100-9	12203-12207	rate	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[171]			
100-10	12208-12215	because	_	_			
100-11	12216-12226	plasticity	_	_			
100-12	12227-12234	depends	_	_			
100-13	12235-12237	on	_	_			
100-14	12238-12244	strain	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[172]			
100-15	12245-12249	rate	https://w3id.org/pmd/materials-mechanics-ontology/StrainRate	*[172]			
100-16	12249-12250	.	_	_			

#Text=Kindly note that although the change in plasticity-induced crack closure is an intrinsic effect with regard to intrinsic or extrinsic strain rate effects, the intrinsic crack growth curve is the one measured without any plasticity-induced (or other) crack closure.
101-1	12254-12260	Kindly	_	_			
101-2	12261-12265	note	_	_			
101-3	12266-12270	that	_	_			
101-4	12271-12279	although	_	_			
101-5	12280-12283	the	_	_			
101-6	12284-12290	change	_	_			
101-7	12291-12293	in	_	_			
101-8	12294-12312	plasticity-induced	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[173]			
101-9	12313-12318	crack	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[173]			
101-10	12319-12326	closure	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[173]			
101-11	12327-12329	is	_	_			
101-12	12330-12332	an	_	_			
101-13	12333-12342	intrinsic	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[174]			
101-14	12343-12349	effect	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[174]			
101-15	12350-12354	with	_	_			
101-16	12355-12361	regard	_	_			
101-17	12362-12364	to	_	_			
101-18	12365-12374	intrinsic	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[175]			
101-19	12375-12377	or	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[175]			
101-20	12378-12387	extrinsic	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[175]			
101-21	12388-12394	strain	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[175]			
101-22	12395-12399	rate	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[175]			
101-23	12400-12407	effects	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[175]			
101-24	12407-12408	,	_	_			
101-25	12409-12412	the	_	_			
101-26	12413-12422	intrinsic	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[176]			
101-27	12423-12428	crack	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[176]			
101-28	12429-12435	growth	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[176]			
101-29	12436-12441	curve	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTestDataSet	*[176]			
101-30	12442-12444	is	_	_			
101-31	12445-12448	the	_	_			
101-32	12449-12452	one	_	_			
101-33	12453-12461	measured	_	_			
101-34	12462-12469	without	_	_			
101-35	12470-12473	any	_	_			
101-36	12474-12492	plasticity-induced	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[177]			
101-37	12493-12494	(	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[177]			
101-38	12494-12496	or	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[177]			
101-39	12497-12502	other	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[177]			
101-40	12502-12503	)	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[177]			
101-41	12504-12509	crack	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[177]			
101-42	12510-12517	closure	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[177]			
101-43	12517-12518	.	_	_			

#Text=For small polished specimens, the influence of plasticity-induced crack closure is probably small since loads at the crack tip are below the crack growth threshold until shortly before failure.
102-1	12522-12525	For	_	_			
102-2	12526-12531	small	_	_			
102-3	12532-12540	polished	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*[178]			
102-4	12541-12550	specimens	https://w3id.org/pmd/materials-mechanics-ontology/FatigueTestSpecimen	*[178]			
102-5	12550-12551	,	_	_			
102-6	12552-12555	the	_	_			
102-7	12556-12565	influence	_	_			
102-8	12566-12568	of	_	_			
102-9	12569-12587	plasticity-induced	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[179]			
102-10	12588-12593	crack	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[179]			
102-11	12594-12601	closure	https://w3id.org/pmd/materials-mechanics-ontology/Mechanism	*[179]			
102-12	12602-12604	is	_	_			
102-13	12605-12613	probably	_	_			
102-14	12614-12619	small	_	_			
102-15	12620-12625	since	_	_			
102-16	12626-12631	loads	https://w3id.org/pmd/materials-mechanics-ontology/Stress	*			
102-17	12632-12634	at	_	_			
102-18	12635-12638	the	_	_			
102-19	12639-12644	crack	https://w3id.org/pmd/materials-mechanics-ontology/Crack	*			
102-20	12645-12648	tip	https://w3id.org/pmd/materials-mechanics-ontology/Location	*			
102-21	12649-12652	are	_	_			
102-22	12653-12658	below	_	_			
102-23	12659-12662	the	_	_			
102-24	12663-12668	crack	https://w3id.org/pmd/materials-mechanics-ontology/CrackArrestToughness	*[180]			
102-25	12669-12675	growth	https://w3id.org/pmd/materials-mechanics-ontology/CrackArrestToughness	*[180]			
