#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value


#Text=The dual role of coherent twin boundaries in hydrogen embrittlement
145-2	20969-20973	were	_	_	_	_	
145-3	20974-20986	mechanically	https://w3id.org/pmd/materials-mechanics-ontology/Grinding	*[195]	_	_	
145-4	20987-20993	ground	https://w3id.org/pmd/materials-mechanics-ontology/Grinding	*[195]	_	_	
145-5	20994-20996	to	_	_	_	_	
145-6	20997-20999	30	https://w3id.org/pmd/materials-mechanics-ontology/Value	*	_	_	
145-7	21000-21003	and	_	_	_	_	
145-8	21004-21006	45	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[196]	_	_	
145-9	21007-21008	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[196]	_	_	
145-10	21009-21010	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[196]	_	_	
145-11	21011-21020	thickness	https://w3id.org/pmd/materials-mechanics-ontology/SpecimenGaugeThickness	*	_	_	
145-12	21021-21024	and	_	_	_	_	
145-13	21025-21033	polished	https://w3id.org/pmd/materials-mechanics-ontology/Polishing	*	_	_	
145-14	21034-21036	on	_	_	_	_	
145-15	21037-21041	both	https://w3id.org/pmd/materials-mechanics-ontology/Location	*[197]	_	_	
145-16	21042-21047	sides	https://w3id.org/pmd/materials-mechanics-ontology/Location	*[197]	_	_	
145-17	21048-21050	to	_	_	_	_	
145-18	21051-21055	0.04	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[198]	_	_	
145-19	21056-21057	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[198]	_	_	
145-20	21058-21059	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[198]	_	_	
145-21	21060-21064	with	_	_	_	_	
145-22	21065-21066	a	_	_	_	_	
145-23	21067-21076	colloidal	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[199]	_	_	
145-24	21077-21083	silica	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[199]	_	_	
145-25	21084-21094	suspension	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[199]	_	_	
145-26	21094-21095	.	_	_	_	_	

#Text=After polishing, two samples were cathodically charged with hydrogen (H) for 12 h at a current density of 100 mA cm-2 in 1 N H$_{2}$SO$_{4}$. The third sample was tested with no hydrogen.
146-1	21099-21104	After	_	_	_	_	
146-2	21105-21114	polishing	https://w3id.org/pmd/materials-mechanics-ontology/Polishing	*	_	_	
146-3	21114-21115	,	_	_	_	_	
146-4	21116-21119	two	_	_	_	_	
146-5	21120-21127	samples	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*	_	_	
146-6	21128-21132	were	_	_	_	_	
146-7	21133-21145	cathodically	https://w3id.org/pmd/materials-mechanics-ontology/Process	*[200]	_	_	
146-8	21146-21153	charged	https://w3id.org/pmd/materials-mechanics-ontology/Process	*[200]	_	_	
146-9	21154-21158	with	_	_	_	_	
146-10	21159-21167	hydrogen	https://w3id.org/pmd/materials-mechanics-ontology/H	*	_	_	
146-11	21168-21169	(	_	_	_	_	
146-12	21169-21170	H	https://w3id.org/pmd/materials-mechanics-ontology/H	*	_	_	
146-13	21170-21171	)	_	_	_	_	
146-14	21172-21175	for	_	_	_	_	
146-15	21176-21178	12	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[201]	_	_	
146-16	21179-21180	h	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[201]	_	_	
146-17	21181-21183	at	_	_	_	_	
146-18	21184-21185	a	_	_	_	_	
146-19	21186-21193	current	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[202]	_	_	
146-20	21194-21201	density	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[202]	_	_	
146-21	21202-21204	of	_	_	_	_	
146-22	21205-21208	100	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[203]	_	_	
146-23	21209-21211	mA	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[203]	_	_	
146-24	21212-21214	cm	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[203]	_	_	
146-25	21214-21215	-	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[203]	_	_	
146-26	21215-21216	2	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[203]	_	_	
146-27	21217-21219	in	_	_	_	_	
146-28	21220-21221	1	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[204]	_	_	
146-29	21222-21223	N	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[204]	_	_	
146-30	21224-21225	H	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-31	21225-21226	$	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-32	21226-21227	_	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-33	21227-21228	{	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-34	21228-21229	2	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-35	21229-21230	}	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-36	21230-21231	$	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-37	21231-21233	SO	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-38	21233-21234	$	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-39	21234-21235	_	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-40	21235-21236	{	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-41	21236-21237	4	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-42	21237-21238	}	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-43	21238-21239	$	https://w3id.org/pmd/materials-mechanics-ontology/Chemical	*[205]	_	_	
146-44	21239-21240	.	_	_	_	_	
146-45	21241-21244	The	_	_	_	_	
146-46	21245-21250	third	_	_	_	_	
146-47	21251-21257	sample	https://w3id.org/pmd/materials-mechanics-ontology/TestSpecimen	*	_	_	
146-48	21258-21261	was	_	_	_	_	
146-49	21262-21268	tested	_	_	_	_	
146-50	21269-21273	with	_	_	_	_	
146-51	21274-21276	no	_	_	_	_	
146-52	21277-21285	hydrogen	https://w3id.org/pmd/materials-mechanics-ontology/H	*	_	_	
146-53	21285-21286	.	_	_	_	_	

#Text=Under these conditions, the H-charging depth is expected to be on the order of B 10 m m.
147-1	21290-21295	Under	_	_	_	_	
147-2	21296-21301	these	_	_	_	_	
147-3	21302-21312	conditions	_	_	_	_	
147-4	21312-21313	,	_	_	_	_	
147-5	21314-21317	the	_	_	_	_	
147-6	21318-21328	H-charging	https://w3id.org/pmd/materials-mechanics-ontology/Property	*[206]	_	_	
147-7	21329-21334	depth	https://w3id.org/pmd/materials-mechanics-ontology/Property	*[206]	_	_	
147-8	21335-21337	is	_	_	_	_	
147-9	21338-21346	expected	_	_	_	_	
147-10	21347-21349	to	_	_	_	_	
147-11	21350-21352	be	_	_	_	_	
147-12	21353-21355	on	_	_	_	_	
147-13	21356-21359	the	_	_	_	_	
147-14	21360-21365	order	_	_	_	_	
147-15	21366-21368	of	_	_	_	_	
147-16	21369-21370	B	_	_	_	_	
147-17	21371-21373	10	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]	_	_	
147-18	21374-21375	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]	_	_	
147-19	21376-21377	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[207]	_	_	
147-20	21377-21378	.	_	_	_	_	

#Text=Before testing, the sample microstructure was characterized by EBSD using a step size of 2 m m with a Philips XL30 SEM.
149-1	21568-21574	Before	_	_	_	_	
149-2	21575-21582	testing	https://w3id.org/pmd/materials-mechanics-ontology/MechanicalTest	*	_	_	
149-3	21582-21583	,	_	_	_	_	
149-4	21584-21587	the	_	_	_	_	
149-5	21588-21594	sample	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*[208]	_	_	
149-6	21595-21609	microstructure	https://w3id.org/pmd/materials-mechanics-ontology/Microstructure	*[208]	_	_	
149-7	21610-21613	was	_	_	_	_	
149-8	21614-21627	characterized	_	_	_	_	
149-9	21628-21630	by	_	_	_	_	
149-10	21631-21635	EBSD	https://w3id.org/pmd/materials-mechanics-ontology/ElectronBackscatterDiffractionMeasurement	*	_	_	
149-11	21636-21641	using	_	_	_	_	
149-12	21642-21643	a	_	_	_	_	
149-13	21644-21648	step	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[209]	_	_	
149-14	21649-21653	size	https://w3id.org/pmd/materials-mechanics-ontology/ProcessParameter	*[209]	_	_	
149-15	21654-21656	of	_	_	_	_	
149-16	21657-21658	2	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[210]	_	_	
149-17	21659-21660	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[210]	_	_	
149-18	21661-21662	m	https://w3id.org/pmd/materials-mechanics-ontology/Value	*[210]	_	_	
149-19	21663-21667	with	_	_	_	_	
149-20	21668-21669	a	_	_	_	_	
149-21	21670-21677	Philips	https://w3id.org/pmd/materials-mechanics-ontology/ScanningElectronMicroscope	*[211]	_	_	
149-22	21678-21682	XL30	https://w3id.org/pmd/materials-mechanics-ontology/ScanningElectronMicroscope	*[211]	_	_	
149-23	21683-21686	SEM	https://w3id.org/pmd/materials-mechanics-ontology/ScanningElectronMicroscope	*[211]	_	_	
149-24	21686-21687	.	_	_	_	_	

#Text=The GB network and GB character distribution were analysed using MTex 3.4.1 in Matlab 2013b.
150-1	21691-21694	The	_	_	_	_	
150-2	21695-21697	GB	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundaryNetwork	*[212]	_	_	
150-3	21698-21705	network	https://w3id.org/pmd/materials-mechanics-ontology/GrainBoundaryNetwork	*[212]	_	_	
150-4	21706-21709	and	_	_	_	_	
150-5	21710-21712	GB	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructuralProperty	*[213]	_	_	
150-6	21713-21722	character	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructuralProperty	*[213]	_	_	
150-7	21723-21735	distribution	https://w3id.org/pmd/materials-mechanics-ontology/MicrostructuralProperty	*[213]	_	_	
150-8	21736-21740	were	_	_	_	_	
150-9	21741-21749	analysed	_	_	_	_	
150-10	21750-21755	using	_	_	_	_	
150-11	21756-21760	MTex	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[214]	_	_	
150-12	21761-21766	3.4.1	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[214]	_	_	
150-13	21767-21769	in	_	_	_	_	
150-14	21770-21776	Matlab	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[215]	_	_	
150-15	21777-21782	2013b	https://w3id.org/pmd/materials-mechanics-ontology/Equipment	*[215]	_	_	
150-16	21782-21783	.	_	_	_	_	
